timestamp,source,splitSentence,wordCount
1418688788,1872,29555,30121
1418688793,0,38784,28712
1418688798,1623,28534,29281
1418688803,0,29678,29026
1418688808,70,29702,29633
1418688813,1765,29417,29789
1418688818,0,29254,29100
1418688823,1831,39566,29941
1418688828,0,30704,29479
1418688833,1125,29035,29330
1418688838,306,31617,29428
1418688843,0,29196,40832
1418688848,1658,16960,26263
1418688853,52,29976,20486
1418688858,1646,29569,30323
1418688863,0,29824,39105
1418688868,1127,28886,29269
1418688873,1261,30194,28813
1418688878,426,28656,29905
1418688883,1563,29350,40440
1418688888,420,30315,29838
1418688893,0,31213,29976
1418688898,1812,28613,29740
1418688903,733,29407,30003
1418688908,0,30571,30324
1418688913,1104,29176,28911
1418688918,620,30063,29399
1418688923,0,29296,29843
1418688928,179,29182,29067
1418688933,1386,29614,29865
1418688938,0,29748,29528
1418688943,1604,29581,30036
1418688948,0,30033,30163
1418688953,803,29026,28479
1418688958,1285,29397,29697
1418688963,172,30606,30826
1418688968,1299,29862,29465
1418688973,624,29605,30023
1418688978,285,30897,30562
1418688983,1870,28766,28435
1418688988,0,30494,30302
1418688993,264,29773,30321
1418689003,920,19750,19694
1418689008,0,30212,30381
1418689013,532,30576,29901
1418689018,1387,28845,29814
1418689023,0,31944,31053
1418689028,581,29349,29882
1418689033,877,30549,30279
1418689038,0,29904,31172
1418689043,1663,29314,28827
1418689048,89,30479,29925
1418689053,1707,29029,29554
1418689058,0,31645,30889
1418689063,782,30639,30402
1418689068,935,29493,30102
1418689073,0,31460,30144
1418689078,1548,28213,29460
1418689083,0,31383,31262
1418689088,1575,29267,29512
1418689093,628,30490,30663
1418689098,1298,30009,29828
1418689103,849,28863,28702
1418689108,0,29382,29787
1418689113,1208,29481,29264
1418689118,1275,29548,29605
1418689123,0,31134,31038
1418689128,1499,29830,29530
1418689133,616,31087,30658
1418689138,0,29556,30528
1418689143,0,31691,31357
1418689148,2244,29066,27753
1418689153,12,28149,30176
1418689158,78,32210,29923
1418689163,1338,27831,29004
1418689168,957,27926,28736
1418689173,0,29943,29558
1418689178,1967,28082,28359
1418689183,959,18204,17254
1418689189,0,25349,25745
1418689194,0,28836,29097
1418689199,1436,30496,30077
1418689204,897,29080,29527
1418689209,0,30231,30095
1418689214,0,30317,29780
1418689219,1427,28688,29018
1418689224,760,30445,29460
1418689229,0,28434,29117
1418689234,1500,29603,30146
1418689239,727,28960,29457
1418689244,0,30695,30174
1418689249,772,29204,29234
1418689254,1495,29288,28809
1418689259,0,29673,29941
1418689264,67,29855,29908
1418689269,1368,27954,27484
1418689274,741,29857,29709
1418689279,0,28525,29883
1418689284,1520,30068,29219
1418689289,735,28369,29217
1418689294,0,30018,29868
1418689299,1280,29818,29216
1418689304,702,28468,29108
1418689309,0,30260,30224
1418689314,1414,28559,28094
1418689319,743,29240,29265
1418689324,0,31098,31337
1418689329,1368,28108,28754
1418689334,721,31112,30031
1418689339,0,29775,30238
1418689344,1379,30595,29879
1418689349,754,28096,28898
1418689354,0,29978,30121
1418689359,1417,29545,28937
1418689364,669,29792,29789
1418689369,0,30040,30437
1418689374,1601,28800,28769
1418689379,474,19939,19267
1418689384,0,30809,31361
1418689389,1415,28678,28324
1418689394,687,29360,28760
1418689399,0,30175,31267
1418689404,1569,28612,28684
1418689409,763,29527,29337
1418689414,0,30444,30215
1418689419,1190,30661,29285
1418689424,760,28578,29805
1418689429,0,29999,30439
1418689434,2057,29214,28783
1418689439,0,30882,30140
1418689444,88,29505,30295
1418689449,1274,28494,28343
1418689454,647,29516,30198
1418689459,826,29477,29288
1418689464,1171,28548,27971
1418689469,0,30716,30225
1418689474,1214,28998,29463
1418689479,668,28484,29088
1418689484,0,31412,31207
1418689489,1566,29288,29742
1418689494,715,30516,29777
1418689499,0,29928,30577
1418689504,1255,30318,29753
1418689509,730,29117,29009
1418689514,0,30700,30857
1418689519,1198,30017,29902
1418689524,665,29531,29494
1418689529,0,29229,29395
1418689534,1847,30465,30819
1418689539,116,29890,29654
1418689544,1365,28684,29167
1418689549,735,29917,29420
1418689554,0,29290,29668
1418689559,1385,30922,30196
1418689564,685,29656,29848
1418689569,0,29464,29560
1418689574,1423,18494,18340
1418689579,142,28142,28440
1418689584,696,28943,29039
1418689589,993,28709,28781
1418689594,426,31684,30191
1418689599,708,28218,29864
1418689604,206,29630,29239
1418689609,1369,29037,29231
1418689614,666,28406,28620
1418689619,503,30048,28462
1418689624,1129,27777,28925
1418689629,667,29008,28558
1418689634,0,29576,30438
1418689639,1492,30502,29145
1418689644,698,28006,29026
1418689649,0,30920,29682
1418689654,1566,28762,29350
1418689659,593,29439,29845
1418689664,53,29192,29194
1418689669,1548,29342,29753
1418689674,168,30622,29704
1418689679,498,30674,30420
1418689684,1494,29577,30586
1418689689,380,28819,28739
1418689694,259,29915,30334
1418689699,1517,29969,29198
1418689704,211,28453,29290
1418689709,463,29609,29138
1418689714,990,29633,29181
1418689719,438,29190,29227
1418689724,412,29157,29559
1418689729,1420,29152,28621
1418689734,340,28850,29208
1418689739,1550,28587,29106
1418689744,670,30966,30866
1418689750,583,24528,24441
1418689755,819,29033,29565
1418689760,654,30058,28864
1418689765,908,29547,29630
1418689770,406,15420,16270
1418689775,674,30793,30211
1418689780,0,29600,29748
1418689785,1385,29402,28289
1418689790,647,28814,29659
1418689795,1087,28890,29518
1418689800,329,29961,29272
1418689805,632,29485,29727
1418689810,1492,29104,29650
1418689815,243,30348,30109
1418689820,492,31209,31212
1418689825,1383,29067,28060
1418689830,633,28053,29512
1418689835,0,30634,30066
1418689840,1404,29779,29413
1418689845,624,30658,30848
1418689850,345,30267,29782
1418689855,1117,28866,29620
1418689860,615,29386,29298
1418689865,680,29309,29612
1418689870,738,28953,29053
1418689875,409,30463,30181
1418689880,1283,29247,29215
1418689885,429,29014,29197
1418689890,21,29481,29546
1418689895,1753,29129,28637
1418689900,1,28789,28700
1418689905,1300,29617,30379
1418689910,0,30849,29973
1418689915,410,29368,29550
1418689920,1565,29267,29400
1418689925,0,30490,30884
1418689930,1302,21516,19731
1418689935,124,24796,25752
1418689940,569,29171,29783
1418689945,1112,29390,29516
1418689950,887,29378,28539
1418689955,650,30103,29528
1418689960,332,28695,30071
1418689965,1339,29425,29426
1418689970,0,30710,30354
1418689975,1389,29432,29608
1418689980,0,29711,29925
1418689985,1528,29185,28713
1418689990,0,30599,30669
1418689995,1236,28928,28830
1418690000,0,29580,29292
1418690005,1682,28484,28842
1418690010,712,28580,28618
1418690015,900,30392,30473
1418690020,258,30252,29838
1418690025,1377,30335,30442
1418690030,40,30290,30396
1418690035,1859,28745,29103
1418690040,0,30171,30210
1418690045,624,29594,29448
1418690050,1449,30106,28776
1418690055,548,29680,29957
1418690060,410,29990,30201
1418690065,1029,28830,29357
1418690070,617,28428,28264
1418690075,839,29253,29707
1418690080,740,29090,29278
1418690085,632,29222,28874
1418690090,1448,29300,29648
1418690095,0,19451,18305
1418690100,634,29016,29421
1418690105,47,30024,30263
1418690110,1527,28675,29296
1418690115,643,30057,29529
1418690120,649,28779,29442
1418690125,922,30046,29483
1418690130,633,29301,29174
1418690135,0,30217,29699
1418690140,1700,28516,29318
1418690145,623,30856,31206
1418690150,0,30436,29677
1418690155,1404,28763,29120
1418690160,0,29499,29742
1418690165,618,30304,30196
1418690170,1627,28522,28837
1418690175,634,30527,29311
1418690180,0,29269,30115
1418690185,1481,29224,28726
1418690190,0,28826,29414
1418690195,646,29250,28755
1418690200,1597,28038,28111
1418690205,80,28995,29705
1418690210,646,30743,29203
1418690215,1394,28348,28798
1418690220,86,29117,30004
1418690225,673,31256,30849
1418690230,1067,28484,28011
1418690235,256,29343,30128
1418690240,680,29806,30015
1418690245,1143,28975,28900
1418690250,205,29471,29127
1418690255,722,30207,30330
1418690260,1750,28654,28663
1418690265,0,18385,18488
1418690270,681,30784,29661
1418690276,1220,23848,24465
1418690281,43,29539,30611
1418690286,660,29733,28974
1418690291,166,30077,29941
1418690296,1430,30140,30450
1418690301,699,30281,30074
1418690306,152,30159,29558
1418690311,1229,27801,28198
1418690316,649,29738,29906
1418690321,531,30785,29122
1418690326,1207,28171,29898
1418690331,656,30157,30022
1418690336,1017,29417,29109
1418690341,424,29837,30342
1418690346,744,30277,29779
1418690351,680,29523,29418
1418690356,1009,28336,28685
1418690361,712,29665,29521
1418690366,1179,28487,28923
1418690371,0,30552,30315
1418690376,721,29510,29600
1418690381,668,27539,26989
1418690386,896,28478,29109
1418690391,642,29894,30214
1418690396,1297,28902,28208
1418690401,143,30501,30513
1418690406,640,29547,29132
1418690411,1459,28994,29234
1418690416,0,29485,30138
1418690421,656,31187,30169
1418690426,1451,28190,29098
1418690431,0,29292,29485
1418690436,716,17587,17373
1418690441,1615,30127,29458
1418690446,53,29246,29651
1418690451,695,29381,29861
1418690456,1459,28647,28876
1418690461,0,30420,29977
1418690466,678,30108,29976
1418690471,935,30499,29633
1418690476,543,28992,29956
1418690481,674,31237,30677
1418690486,812,28294,29148
1418690491,671,31368,29351
1418690496,639,28752,30330
1418690501,1148,29977,29550
1418690506,519,30771,30034
1418690511,374,29086,29915
1418690516,877,28560,28755
1418690521,682,30050,30735
1418690526,311,30663,29923
1418690531,1241,28242,28669
1418690536,696,30469,29645
1418690541,690,29761,30179
1418690546,1297,28337,27993
1418690551,145,28590,29304
1418690556,635,28777,28989
1418690561,1558,28967,28341
1418690566,0,29388,29436
1418690571,711,29275,28973
1418690576,1367,28737,29507
1418690581,10,30667,30989
1418690586,734,30217,29848
1418690591,1623,28509,28305
1418690596,0,29801,30197
1418690601,672,29595,29882
1418690606,1305,29324,29107
1418690611,0,29968,29392
1418690616,672,27131,26921
1418690621,760,20115,20136
1418690626,433,30906,31336
1418690631,672,30773,30338
1418690636,982,30063,30027
1418690641,669,29797,30395
1418690646,1218,30496,29493
1418690651,745,29594,30470
1418690656,734,30248,29761
1418690661,688,29974,30282
1418690666,715,28820,28962
1418690671,877,29079,28541
1418690676,607,28573,28864
1418690681,777,28714,29083
1418690686,1150,29310,29710
1418690691,0,31238,31323
1418690696,750,31415,30611
1418690701,1022,30110,30032
1418690706,792,29719,29985
1418690711,894,27430,27504
1418690716,256,29263,29424
1418690721,754,29518,29613
1418690726,1517,29039,28884
1418690731,533,30258,29771
1418690736,812,29644,30115
1418690741,619,29296,28597
1418690746,418,30291,30622
1418690751,846,29958,28912
1418690756,964,28199,29445
1418690761,738,30059,29560
1418690766,1103,29366,29927
1418690771,31,30125,30191
1418690776,698,29402,29310
1418690781,953,30625,29705
1418690786,527,29734,30248
1418690791,747,22594,22150
1418690796,1404,23848,24420
1418690801,63,29830,29518
1418690806,699,29632,30402
1418690811,1392,30107,29550
1418690817,84,24338,24650
1418690822,640,29656,29501
1418690827,848,29372,29436
1418690832,521,30140,29504
1418690837,651,29834,30019
1418690842,148,29100,29496
1418690847,1340,28394,28700
1418690852,699,29801,29551
1418690857,914,29258,29425
1418690862,458,29129,29140
1418690867,659,29504,29199
1418690872,1248,28689,28568
1418690877,354,29541,29969
1418690882,711,30671,29975
1418690887,1315,29579,29173
1418690892,0,28289,29188
1418690897,760,30028,30070
1418690902,1378,28799,29295
1418690907,16,30238,30157
1418690912,751,28535,28076
1418690917,1407,29452,29899
1418690922,0,30411,29791
1418690927,740,29330,29333
1418690932,1299,30826,29472
1418690937,107,28502,30205
1418690942,666,32099,30507
1418690947,1408,28381,29674
1418690952,637,30329,30376
1418690957,68,29858,29721
1418690962,1368,29633,29226
1418690967,823,26095,26019
1418690972,0,21219,20650
1418690977,1287,28903,29681
1418690982,371,27804,28599
1418690987,349,29025,29340
1418690992,1439,30721,29629
1418690997,684,30886,29849
1418691002,0,28926,30837
1418691007,1612,28994,28807
1418691012,343,30662,30099
1418691017,1283,28878,29064
1418691022,755,29714,30099
1418691027,6,30755,29457
1418691032,1272,29026,29520
1418691037,757,29852,29856
1418691042,1560,28590,29532
1418691047,406,31020,30531
1418691052,265,30558,30484
1418691057,1119,28742,28856
1418691062,0,29812,29846
1418691067,768,30398,30004
1418691072,1643,29821,28382
1418691077,728,29613,30348
1418691082,0,29743,29969
1418691087,1496,28273,29473
1418691092,757,30102,29851
1418691097,0,30956,30341
1418691102,1579,28779,28577
1418691107,709,29561,30353
1418691112,0,30180,30187
1418691117,1452,30721,30181
1418691122,0,29859,29561
1418691127,720,29719,30376
1418691132,1185,16304,16363
1418691137,353,30135,30370
1418691142,790,29437,29499
1418691147,1367,30938,30814
1418691152,12,29915,29571
1418691157,687,29519,29736
1418691162,414,31618,30713
1418691167,1098,29029,28455
1418691172,698,28069,29923
1418691177,926,29378,28957
1418691182,0,30031,30238
1418691187,744,29299,29362
1418691192,1217,28668,28078
1418691197,704,29781,30288
1418691202,882,30127,28806
1418691207,444,28221,30225
1418691212,789,29962,28681
1418691217,1184,29650,30659
1418691222,736,31019,28869
1418691227,0,28901,30921
1418691232,1348,29534,29179
1418691237,867,28919,28932
1418691242,553,30444,30033
1418691247,1203,30729,30018
1418691252,459,29150,30370
1418691257,433,30911,30233
1418691262,1159,28296,29001
1418691267,526,28649,28981
1418691272,452,30917,29968
1418691277,1065,30445,30379
1418691282,560,28876,29250
1418691287,484,30171,30231
1418691292,1156,29563,29356
1418691297,338,17022,16646
1418691302,295,29672,30625
1418691307,1255,29655,28940
1418691312,373,29325,29305
1418691317,1423,28720,28812
1418691322,636,27195,27009
1418691327,779,27792,28686
1418691332,1179,28817,28731
1418691337,378,29892,29604
1418691342,846,30309,30002
1418691348,778,23881,24317
1418691353,283,30809,29723
1418691358,885,28891,29789
1418691363,1306,29441,29679
1418691368,82,29863,29503
1418691373,1218,29643,29153
1418691378,871,28925,29472
1418691383,0,29939,29907
1418691388,1484,29844,30176
1418691393,900,29337,28920
1418691398,526,30266,30510
1418691403,553,28725,28905
1418691408,742,31000,30683
1418691413,165,41861,29805
1418691418,2206,28512,29905
1418691423,0,30203,29505
1418691428,1274,29106,30226
1418691433,929,38604,29320
1418691438,0,30695,29949
1418691443,1358,29214,30572
1418691448,42,21618,28819
1418691453,835,24401,17107
1418691458,1065,29719,28950
1418691463,299,29124,29211
1418691468,881,40918,30188
1418691473,1232,28317,30172
1418691478,231,30446,29296
1418691483,654,31084,39323
1418691488,1195,28735,29592
1418691493,645,30212,30163
1418691498,242,29259,39186
1418691503,1410,28534,20050
1418691508,759,29174,38179
1418691513,0,30452,40376
1418691518,1120,29169,29439
1418691523,909,29861,30175
1418691528,64,31818,30768
1418691533,1334,30188,29391
1418691538,727,29452,29596
1418691543,1021,27662,29671
1418691548,241,30121,29602
1418691553,819,29650,29941
1418691558,1290,31073,30719
1418691563,61,29869,29564
1418691568,925,28929,29750
1418691573,1021,29732,29567
1418691578,76,29237,29046
1418691583,772,30046,30433
1418691588,1032,31502,30377
1418691593,927,28667,29296
1418691598,307,30507,30399
1418691603,1182,28725,28302
1418691608,0,14913,15600
1418691613,943,28587,28397
1418691618,781,29162,28969
1418691623,584,28614,28303
1418691628,893,28138,28386
1418691633,555,29386,29040
1418691638,542,27840,27896
1418691643,727,28821,29165
1418691648,112,29674,29619
1418691653,1205,29242,29440
1418691658,859,29430,29634
1418691663,415,30360,30234
1418691668,901,30172,29929
1418691673,696,29269,30050
1418691678,1313,31486,30609
1418691683,909,29466,30016
1418691688,39,31145,30605
1418691693,1091,29136,29256
1418691698,199,28106,28881
1418691703,603,29216,28533
1418691708,1367,29179,29609
1418691713,818,31329,30734
1418691718,74,30139,30721
1418691723,846,29512,29120
1418691728,939,29580,29566
1418691733,208,30286,29550
1418691738,1899,28894,29884
1418691743,83,30199,30038
1418691748,1048,29371,29542
1418691753,894,31026,29660
1418691758,49,29104,30525
1418691768,891,23098,23107
1418691773,357,29690,29503
1418691778,1064,29230,29006
1418691783,915,28265,28770
1418691788,98,30277,29999
1418691793,1225,29046,29467
1418691798,1013,29686,28814
1418691803,313,30008,30050
1418691808,644,28986,28908
1418691813,1094,29600,29535
1418691818,456,30290,29782
1418691823,569,28091,28977
1418691828,1118,29975,30000
1418691833,1011,29391,29594
1418691838,849,28924,29996
1418691844,105,25676,25225
1418691849,1240,29300,29213
1418691854,1099,30897,30204
1418691859,0,29215,29544
1418691864,940,28842,29217
1418691869,1068,29448,28958
1418691874,0,29464,29724
1418691879,1232,29471,29250
1418691884,1010,30090,29868
1418691889,26,30263,30333
1418691894,1047,29284,29323
1418691899,997,29164,29845
1418691904,0,30213,29918
1418691909,1092,29698,29278
1418691914,1103,29397,29154
1418691919,0,16854,17495
1418691924,1065,29373,28853
1418691929,867,28756,28760
1418691934,0,29299,29817
1418691939,1141,29289,29114
1418691944,1082,29669,28816
1418691949,532,29122,30056
1418691954,538,28922,28553
1418691959,924,28252,28661
1418691964,378,30478,30267
1418691969,741,30019,30433
1418691974,1096,30286,29717
1418691979,1023,28995,29352
1418691984,346,29382,28831
1418691989,681,29185,28947
1418691994,821,28550,29319
1418691999,937,28882,28856
1418692004,115,30659,30057
1418692009,1135,30413,30268
1418692014,948,28064,29225
1418692019,27,31463,30687
1418692024,1187,29807,30220
1418692029,837,29729,29855
1418692034,917,29999,28816
1418692039,260,29500,29942
1418692044,995,27995,28934
1418692049,1172,29271,28577
1418692054,1018,29431,29693
1418692059,36,29195,29876
1418692064,1066,29452,29020
1418692069,727,29428,29579
1418692074,381,17735,16942
1418692079,132,28752,29167
1418692084,1332,29753,30049
1418692089,661,30532,30317
1418692094,892,29154,28847
1418692099,722,30156,29804
1418692104,443,28944,29492
1418692109,1145,29444,29425
1418692114,940,29032,29192
1418692119,36,30308,29857
1418692124,953,28961,29347
1418692129,1071,29607,29445
1418692134,0,28948,28859
1418692139,2169,28307,28507
1418692144,47,30166,29315
1418692149,0,29793,29985
1418692154,1968,28643,29673
1418692159,88,30691,30310
1418692164,0,29553,29658
1418692169,1871,29147,28554
1418692174,0,27923,28505
1418692179,963,28470,28208
1418692184,880,29444,28818
1418692189,0,29705,30175
1418692194,1716,28833,29242
1418692199,0,31188,30990
1418692204,1249,29727,29628
1418692209,194,30363,30046
1418692214,896,29166,29507
1418692219,818,31062,31122
1418692224,1074,29326,29025
1418692229,740,16490,15997
1418692234,0,28896,29917
1418692239,1868,30095,28441
1418692244,0,29084,30111
1418692249,1002,28843,29510
1418692254,1033,29271,28818
1418692259,134,29849,29801
1418692264,1549,27243,27303
1418692269,55,30263,29134
1418692274,819,28032,28872
1418692279,1106,27867,28646
1418692284,130,29737,29316
1418692289,1558,28165,27997
1418692294,0,29149,29014
1418692299,980,30549,29154
1418692304,1144,26056,28289
1418692309,947,28798,28140
1418692314,1181,28427,29059
1418692319,0,28881,28526
1418692324,850,29456,28985
1418692329,1021,29384,28888
1418692334,0,28331,29537
1418692339,1154,28047,28001
1418692344,1212,27342,27202
1418692349,0,28602,28475
1418692354,934,29085,28996
1418692359,1177,28117,28375
1418692364,0,29576,28663
1418692369,1116,29183,28433
1418692374,1099,27757,29488
1418692379,0,29832,28917
1418692385,724,19294,19263
1418692390,1293,20791,21253
1418692395,0,29402,29434
1418692400,43,29201,29445
1418692405,2056,28511,28603
1418692410,0,29626,28955
1418692415,0,28516,29072
1418692420,1975,26657,26966
1418692425,104,29540,28876
1418692430,0,29923,30262
1418692435,2235,27289,27690
1418692440,0,28572,28627
1418692445,34,29850,29472
1418692450,2124,28721,29081
1418692455,0,30220,29521
1418692460,0,29647,29745
1418692465,2002,28579,28971
1418692470,31,28419,28285
1418692475,0,28974,28722
1418692480,2052,27801,28358
1418692485,62,30542,30518
1418692490,361,29854,29244
1418692495,1833,27967,28567
1418692500,0,30197,29226
1418692505,897,27668,28706
1418692510,1182,27891,27444
1418692515,0,30008,28261
1418692520,599,28219,28451
1418692525,1567,27604,28969
1418692530,9,29298,29505
1418692535,728,28698,28842
1418692540,1061,29803,29038
1418692545,309,15647,16424
1418692550,0,30895,30300
1418692555,1925,28701,29160
1418692560,198,29829,29844
1418692565,457,30259,29467
1418692570,764,27657,28529
1418692575,692,30357,29913
1418692580,681,29282,28905
1418692585,1298,26935,27728
1418692590,79,30039,29365
1418692595,1063,28872,29658
1418692600,945,29046,28280
1418692605,0,28930,29476
1418692610,927,29479,29615
1418692615,1123,28781,29015
1418692620,883,30027,29703
1418692625,766,28850,28262
1418692630,305,28180,29112
1418692635,1204,28619,28041
1418692640,894,28236,28860
1418692645,71,30209,30260
1418692650,1073,29758,29795
1418692655,8,30230,29816
1418692660,1033,29479,29558
1418692665,1165,29506,29049
1418692670,801,29225,29405
1418692675,519,30665,29251
1418692680,663,29584,31417
1418692685,836,30350,30194
1418692690,1132,30234,30441
1418692695,161,30272,30088
1418692700,1021,21863,21587
1418692705,145,21316,21550
1418692710,883,29046,28662
1418692715,428,29268,29671
1418692720,934,29502,29383
1418692725,798,29770,29281
1418692730,970,29655,29983
1418692735,991,28745,28828
1418692740,0,30525,29920
1418692745,1066,28870,29931
1418692750,1022,29718,29424
1418692755,67,30573,30691
1418692760,869,30060,29708
1418692765,974,28816,29474
1418692770,0,29985,29563
1418692775,966,30719,30271
1418692780,1144,29126,29425
1418692785,998,29891,30393
1418692790,1084,30162,29217
1418692795,0,29271,29504
1418692800,956,29631,30011
1418692805,1088,29853,29466
1418692810,157,28918,29414
1418692815,1108,29305,28895
1418692820,1032,30010,29243
1418692825,0,28401,29585
1418692830,1116,29522,28041
1418692835,540,28022,29286
1418692840,447,28862,28991
1418692845,1048,29371,29358
1418692850,622,29709,29591
1418692855,347,29999,29892
1418692860,651,15498,15627
1418692865,378,30647,30736
1418692870,1104,29332,29251
1418692875,964,29715,29646
1418692880,1046,30482,30055
1418692885,0,29918,30373
1418692890,898,28852,29271
1418692895,1260,29821,29002
1418692900,0,28407,29040
1418692905,928,28596,28373
1418692910,1146,28012,28370
1418692915,0,29576,30031
1418692920,1006,29850,28341
1418692926,1071,23795,24310
1418692931,399,29076,28905
1418692936,609,28943,29566
1418692941,1144,29679,29667
1418692946,0,30281,28233
1418692951,935,27430,28609
1418692956,1175,28929,28376
1418692961,0,27901,29055
1418692966,977,29145,28679
1418692971,1036,29247,28803
1418692976,15,28478,29179
1418692981,862,29778,29254
1418692986,1312,16040,16054
1418692991,0,24408,23659
1418692996,822,28095,28961
1418693001,1090,29227,29515
1418693006,0,28835,28887
1418693011,936,29689,30263
1418693016,1174,30030,29375
1418693021,100,28446,28531
1418693026,915,29228,29428
1418693031,992,29895,29859
1418693036,0,29573,29353
1418693041,837,29253,28851
1418693046,1260,30012,30714
1418693051,678,28381,28333
1418693056,1131,30118,29438
1418693061,221,29632,29331
1418693066,227,28436,29058
1418693071,1531,28315,28864
1418693076,462,30548,30313
1418693081,628,28511,28339
1418693086,1325,29975,29640
1418693091,111,30165,30542
1418693096,691,29639,30122
1418693101,1664,30554,28705
1418693106,0,29309,30625
1418693111,894,29395,29235
1418693116,1227,25225,25551
1418693121,0,20583,20200
1418693126,0,29573,30110
1418693131,919,29522,29353
1418693136,1198,29938,29009
1418693141,0,28611,29533
1418693146,1972,28652,28848
1418693151,71,31020,29480
1418693156,0,29447,30525
1418693161,1762,29392,29371
1418693166,279,29858,30023
1418693171,144,30092,29921
1418693176,1940,32091,30299
1418693181,42,27228,29645
1418693186,666,29916,29960
1418693191,1267,30856,29155
1418693196,0,29026,30598
1418693201,834,30299,29202
1418693206,1126,28217,29021
1418693211,0,29738,30007
1418693216,1675,30477,29412
1418693221,0,29670,30675
1418693226,760,29138,29366
1418693231,1196,29524,29478
1418693236,1,30272,30197
1418693241,1157,16281,15661
1418693246,972,29575,28893
1418693251,0,28033,29111
1418693256,1005,28748,28773
1418693261,1123,29221,28716
1418693266,0,28591,29290
1418693271,1432,30614,28276
1418693276,796,27464,30186
1418693281,0,30231,30183
1418693286,1814,29332,28855
1418693291,239,30436,30482
1418693296,0,30915,30561
1418693301,1989,29060,29005
1418693306,305,29432,30045
1418693311,0,29434,28605
1418693316,1503,28622,29505
1418693321,378,30363,30394
1418693326,0,29934,28981
1418693331,1182,28232,29408
1418693336,1007,30318,29375
1418693341,0,28872,29369
1418693346,2052,29384,29529
1418693351,0,29267,29420
1418693356,0,29581,29158
1418693361,1902,29211,28496
1418693366,199,15549,15895
1418693371,0,29677,29627
1418693376,778,29820,28656
1418693381,1415,27422,28403
1418693386,0,28212,29111
1418693391,757,29382,28435
1418693396,1035,28912,28969
1418693401,0,30189,29647
1418693406,800,27832,29098
1418693411,1178,29000,29027
1418693416,0,30669,30887
1418693421,2265,28865,28652
1418693426,0,30194,30036
1418693431,83,30673,29600
1418693436,1647,28848,28785
1418693441,0,28896,29915
1418693447,0,25076,25278
1418693452,1485,29155,29330
1418693457,0,29851,29548
1418693462,1498,29933,29480
1418693467,0,31254,30060
1418693472,1626,27824,28605
1418693477,0,30528,30392
1418693482,1428,28546,29160
1418693487,0,29887,30466
1418693492,1275,29017,28978
1418693497,236,29645,29290
1418693502,1502,29730,29681
1418693507,970,29808,29678
1418693512,954,16459,16778
1418693517,43,30645,30698
1418693522,1231,29495,29234
1418693527,723,28963,29263
1418693532,455,30496,30199
1418693537,1600,29990,29583
1418693542,0,29132,29706
1418693547,1465,29043,28477
1418693552,687,28440,28988
1418693557,318,30781,29770
1418693562,1660,29219,29905
1418693567,133,30043,30105
1418693572,1117,29056,29342
1418693577,642,29981,29585
1418693582,0,29343,29549
1418693587,1851,28978,28981
1418693592,57,29998,29968
1418693597,1326,29557,29927
1418693602,627,30147,29790
1418693607,96,28648,28782
1418693612,2151,29691,28914
1418693617,0,29963,30274
1418693622,1256,28774,29303
1418693627,640,30742,30290
1418693632,0,29280,29975
1418693637,1451,17149,15899
1418693642,771,29260,29751
1418693647,0,28912,29922
1418693652,1427,29349,29318
1418693657,639,31172,30354
1418693662,619,29766,29919
1418693667,1334,28781,29141
1418693672,148,29839,29858
1418693677,1456,30090,28625
1418693682,721,29344,28769
1418693687,0,28196,30153
1418693692,1561,29479,29703
1418693697,652,29461,29149
1418693702,673,29814,29853
1418693707,847,28985,29034
1418693712,528,28993,29151
1418693717,1357,30525,29864
1418693722,667,29384,29387
1418693727,0,29555,30200
1418693732,1390,29279,29046
1418693737,706,29719,29729
1418693742,1091,28775,28688
1418693747,457,15882,15572
1418693752,660,28933,29130
1418693757,531,29842,29495
1418693762,841,30467,30011
1418693767,661,30879,30605
1418693772,1338,28016,29827
1418693777,605,30047,29478
1418693782,48,29661,29592
1418693787,1418,28484,28670
1418693792,685,29317,29575
1418693797,1536,29182,29048
1418693802,0,30766,31133
1418693807,660,30501,30054
1418693812,1142,29337,29696
1418693817,0,30623,29578
1418693822,702,29520,28741
1418693827,1253,27592,28523
1418693832,731,29133,29209
1418693837,987,29945,30438
1418693842,379,30166,29916
1418693847,673,30094,29111
1418693852,1382,29388,29829
1418693857,155,29412,30294
1418693862,1436,26389,26155
1418693867,336,19635,19567
1418693872,0,29958,30591
1418693877,1864,30147,29303
1418693882,480,30375,30909
1418693887,1043,30563,29695
1418693892,536,29478,30463
1418693897,852,30175,29724
1418693902,1198,29026,29332
1418693907,587,30757,29604
1418693912,1106,28570,29022
1418693917,131,30023,30765
1418693922,446,30487,29844
1418693927,919,30792,29696
1418693932,606,28368,30501
1418693937,871,29938,28088
1418693942,1322,29739,30641
1418693947,716,28898,29309
1418693952,980,29830,29868
1418693957,446,29943,29311
1418693962,1036,30351,30465
1418693967,457,28983,29160
1418693972,592,28555,28238
1418693977,1116,28120,27740
1418693983,678,13890,13038
1418693988,1165,26725,28732
1418693993,205,29694,29758
1418693998,2042,28965,28914
1418694003,0,29086,28602
1418694008,1584,29533,30207
1418694013,927,29991,29284
1418694018,0,29296,29447
1418694023,2019,29867,29813
1418694028,208,28790,28002
1418694033,0,28935,29646
1418694038,1293,30238,30337
1418694043,1,30661,29656
1418694048,21,27933,29426
