timestamp,source,splitSentence,wordCount
1419463122,29,2015,1962
1419463127,58,1484,1994
1419463132,29,1231,875
1419463137,40,1077,1966
1419463142,41,3112,1922
1419463147,27,1126,942
1419463152,41,2319,1299
1419463157,21,0,822
1419463162,57,2519,1668
1419463167,73,3519,1601
1419463172,21,1839,847
1419463177,28,0,1703
1419463182,57,1409,1631
1419463187,37,1619,810
1419463192,226,3666,1505
1419463197,39,0,694
1419463202,23,3408,1646
1419463207,22,2491,1686
1419463212,21,2723,823
1419463217,14,1348,1719
1419463222,28,0,1715
1419463227,17,3328,1737
1419463232,11,565,879
1419463237,48,1640,1660
1419463242,22,0,829
1419463247,60,969,1625
1419463252,36,1771,1685
1419463257,35,3888,825
1419463262,59,1107,1619
1419463267,62,0,1612
1419463272,27,2746,826
1419463277,54,1230,1638
1419463282,30,5683,821
1419463287,56,0,1785
1419463292,101,1689,1514
1419463297,18,3901,872
1419463302,61,2203,1573
1419463307,53,1944,1404
1419463312,12,0,871
1419463317,66,2983,1670
1419463322,37,981,816
1419463327,92,1569,2779
1419463332,33,0,569
1419463337,38,2764,834
1419463342,55,737,1747
1419463347,28,3006,808
1419463352,127,0,3263
1419463357,6,1554,52
1419463362,26,4991,842
1419463367,50,1848,1720
1419463372,52,102,1692
1419463377,33,2453,834
1419463382,37,3419,1716
1419463387,43,3733,1728
1419463392,27,2364,836
1419463397,56,0,1682
1419463402,31,3233,853
1419463407,40,1949,1702
1419463412,51,1224,1713
1419463417,27,3665,852
1419463422,36,0,1747
1419463427,43,1313,1728
1419463432,31,2175,857
1419463437,46,1413,1703
1419463442,28,0,847
1419463448,61,2483,1867
1419463453,60,3244,1523
1419463458,20,1503,868
1419463463,46,1751,1703
1419463468,44,0,1741
1419463473,21,1870,876
1419463478,76,944,1756
1419463483,23,4154,1743
1419463488,23,397,885
1419463493,55,1210,1728
1419463498,46,2005,1748
1419463503,23,1909,864
1419463508,60,535,1843
1419463513,47,0,1665
1419463518,15,2445,871
1419463523,50,738,1773
1419463528,31,2150,1777
1419463533,22,1007,911
1419463538,59,0,1677
1419463543,34,2932,1739
1419463548,23,2455,855
1419463553,56,2737,1782
1419463558,34,0,1777
1419463563,20,2543,879
1419463568,78,744,1723
1419463573,26,3063,1775
1419463578,21,3251,883
1419463583,59,0,1997
1419463588,57,1794,1469
1419463593,25,1162,890
1419463598,47,2993,1800
1419463603,68,0,1542
1419463608,14,1984,942
1419463613,47,1974,1745
1419463618,64,3151,1700
1419463623,28,580,854
1419463628,64,1568,1748
1419463633,25,2006,861
1419463638,73,4421,2720
1419463643,24,2828,776
1419463648,27,0,896
1419463653,50,2229,1709
1419463658,41,1781,1784
1419463663,30,2167,875
1419463668,51,2923,1778
1419463673,61,0,1695
1419463678,16,2560,917
1419463683,43,2372,1857
1419463688,26,1633,1775
1419463693,28,0,889
1419463698,52,1664,1794
1419463703,49,804,1790
1419463708,34,3004,870
1419463713,52,3537,1763
1419463718,60,0,1831
1419463723,23,1997,915
1419463728,93,583,1691
1419463733,48,2112,1773
1419463738,32,0,1038
1419463743,30,2756,1452
1419463748,27,1734,880
1419463753,44,2589,1509
1419463758,74,1788,1778
1419463763,22,2033,913
1419463768,56,1519,1706
1419463773,35,1366,1822
1419463778,28,2380,892
1419463783,62,0,1920
1419463788,34,3702,1750
1419463793,29,1055,880
1419463798,50,1830,1823
1419463803,61,0,1764
1419463808,25,2926,904
1419463813,71,1226,1793
1419463818,55,4532,1820
1419463823,24,0,899
1419463828,48,2517,1775
1419463833,45,977,1823
1419463838,27,2387,898
1419463843,42,1647,1820
1419463848,61,0,1774
1419463853,42,1874,879
1419463858,40,1731,1910
1419463863,33,1534,1845
1419463868,25,0,899
1419463873,48,3121,1819
1419463878,47,1528,1863
1419463883,39,2545,892
1419463888,58,1282,1768
1419463893,28,13,902
1419463898,47,2535,1787
1419463903,42,3368,1866
1419463908,27,1379,887
1419463913,39,0,1859
1419463918,56,2542,1821
1419463923,22,2696,927
1419463928,53,2085,1822
1419463933,56,2656,1788
1419463938,21,0,930
1419463943,60,3078,1829
1419463948,44,2130,1879
1419463953,28,765,933
1419463958,36,0,1909
1419463963,45,670,890
1419463968,57,3781,1837
1419463973,57,538,1867
1419463978,46,3607,859
1419463983,34,0,1920
1419463988,26,3308,1978
1419463993,42,617,1900
1419463998,10,1630,702
1419464003,49,0,1557
1419464008,26,1685,814
1419464013,60,3475,1657
1419464018,47,1392,1651
1419464023,47,0,1523
1419464028,10,3146,299
1419464033,54,1909,1656
1419464038,18,1243,838
1419464043,62,1331,1669
1419464048,54,1032,1672
1419464053,31,2128,1621
1419464059,12,1972,144
1419464064,44,2337,1671
1419464069,28,0,913
1419464074,67,1809,1466
1419464079,38,2433,1707
1419464084,16,3496,903
1419464089,43,0,1603
1419464094,57,135,1638
1419464099,15,3519,864
1419464104,55,1347,1646
1419464109,51,0,1664
1419464114,28,2158,828
1419464119,56,2032,1651
1419464124,63,2618,1666
1419464129,12,0,905
1419464134,40,1650,1583
1419464139,61,2937,1681
1419464144,34,1482,921
1419464149,42,0,1458
1419464154,54,4372,1640
1419464159,16,1512,1040
1419464164,34,1515,1358
1419464169,39,1466,1712
1419464174,31,0,968
1419464179,38,2796,1420
1419464184,59,2233,1687
1419464189,19,1591,745
1419464194,46,0,1711
1419464199,59,3880,1677
1419464204,28,711,834
1419464209,30,4262,1729
1419464214,50,0,1687
1419464219,35,1701,1464
1419464224,14,1331,474
1419464229,56,2254,1613
1419464234,24,1353,889
1419464239,36,0,1716
1419464244,42,5033,1716
1419464249,31,1054,941
1419464254,46,2624,1495
1419464259,66,0,1663
1419464264,30,977,1460
1419464269,30,1542,455
1419464274,37,4804,1717
1419464279,17,0,872
1419464284,40,1912,1709
1419464289,54,859,1672
1419464294,29,1559,856
1419464299,47,1356,1645
1419464304,55,986,1673
1419464309,18,1910,884
1419464314,74,2156,1637
1419464319,29,0,1776
1419464324,35,2595,836
1419464329,44,2327,1726
1419464334,62,2386,1684
1419464339,40,0,841
1419464344,28,1587,1750
1419464349,40,2761,1751
1419464354,31,2274,826
1419464359,35,765,1773
1419464364,57,1478,1719
1419464369,21,2327,854
1419464374,50,1523,1714
1419464379,48,370,1682
1419464384,21,2069,872
1419464389,49,2094,1708
1419464394,46,3614,1744
1419464399,18,612,861
1419464404,29,2528,1785
1419464409,69,487,1696
1419464414,23,4068,874
1419464419,40,435,804
1419464424,36,0,1797
1419464429,33,2843,1758
1419464434,34,1394,1409
1419464439,16,3610,318
1419464444,71,0,1733
1419464449,20,1183,1799
1419464454,46,2102,832
1419464459,34,4479,1749
1419464464,26,0,1797
1419464469,11,464,923
1419464474,51,3048,1815
1419464479,77,1642,1700
1419464484,13,1729,896
1419464489,28,518,1869
1419464494,60,2220,1718
1419464499,11,3028,911
1419464504,60,1383,1775
1419464509,24,0,1840
1419464514,76,4141,1726
1419464519,10,1166,902
1419464524,57,1581,1761
1419464529,27,0,885
1419464534,60,2918,1737
1419464539,71,2789,1613
1419464544,6,918,919
1419464549,56,762,1767
1419464554,36,3797,1824
1419464559,93,2060,2973
1419464564,20,1720,295
1419464569,28,1767,1813
1419464574,42,0,1802
1419464579,21,2761,956
1419464584,57,1572,1640
1419464589,78,2900,2876
1419464594,17,2555,335
1419464599,59,327,1762
1419464604,37,2965,845
1419464609,33,1313,1839
1419464614,63,1603,1730
1419464619,17,0,871
1419464624,45,4928,1790
1419464629,45,1534,1809
1419464634,24,2730,890
1419464639,46,1290,1762
1419464644,49,0,1767
1419464649,21,2465,816
1419464654,42,1373,1752
1419464659,77,2516,3334
1419464664,8,0,135
1419464670,48,1725,1806
1419464675,59,2615,1770
1419464680,10,2645,922
1419464685,93,0,1758
1419464690,103,3426,1713
1419464695,49,748,862
1419464700,50,880,1783
1419464705,51,2637,1805
1419464710,34,0,879
1419464715,44,1635,1830
1419464720,49,3070,1837
1419464725,29,1704,895
1419464730,55,0,1788
1419464735,29,1517,892
1419464740,39,2545,1876
1419464745,50,1663,1899
1419464750,33,0,1704
1419464755,28,2143,912
1419464760,43,2277,1848
1419464765,65,2750,1824
1419464770,22,0,907
1419464775,53,1429,1814
1419464780,60,1942,1790
1419464785,28,2119,900
1419464790,62,0,1759
1419464795,42,2083,1857
1419464800,26,2173,886
1419464805,66,4230,1769
1419464810,26,0,895
1419464815,41,1040,1858
1419464820,78,3543,1778
1419464825,17,1256,916
1419464830,70,651,1794
1419464835,72,0,1822
1419464840,11,3170,923
1419464845,55,984,1846
1419464850,63,2332,1830
1419464855,33,0,910
1419464860,62,2002,1777
1419464865,19,2191,641
1419464870,58,1989,1587
1419464875,43,0,1632
1419464880,21,2242,811
1419464885,58,2429,1596
1419464890,38,2093,1647
1419464895,25,0,806
1419464900,43,1794,1642
1419464905,45,2240,1623
1419464910,28,2141,798
1419464915,37,0,1649
1419464920,45,3033,1584
1419464925,21,1207,812
1419464930,51,2174,1627
1419464935,46,0,1640
1419464940,19,1998,828
1419464945,48,2256,1632
1419464950,45,2013,1595
1419464955,23,0,829
1419464960,50,3286,1627
1419464965,37,1105,1700
1419464970,27,2126,1622
1419464975,18,0,829
1419464980,44,4888,1664
1419464985,53,2888,1623
1419464990,27,2640,826
1419464995,49,0,1638
1419465000,60,1456,1561
1419465005,9,1506,863
1419465010,50,1469,1608
1419465015,45,1486,1663
1419465020,20,0,803
1419465025,39,2209,1664
1419465030,44,1447,1683
1419465035,22,2392,810
1419465040,48,1253,1676
1419465045,59,457,1584
1419465050,18,4542,846
1419465055,71,3227,1644
1419465060,21,402,1725
1419465065,31,0,831
1419465070,32,759,1689
1419465075,66,3361,1603
1419465080,16,1139,778
1419465085,44,0,1634
1419465090,38,3826,804
1419465095,38,2373,1690
1419465100,60,451,1627
1419465105,27,0,815
1419465110,51,2209,1678
1419465115,62,2264,1639
1419465120,32,1981,815
1419465125,43,0,1685
1419465130,46,2868,1653
1419465135,29,3298,807
1419465140,31,1857,1699
1419465145,46,1048,1628
1419465150,17,0,869
1419465155,42,2261,1724
1419465160,62,4502,1654
1419465165,18,1429,857
1419465170,51,0,1689
1419465175,44,3458,1672
1419465180,37,535,815
1419465185,56,3504,1659
1419465190,60,422,1655
1419465195,28,0,833
1419465200,62,2263,1714
1419465205,52,4703,1662
1419465210,12,3133,874
1419465215,47,0,1720
1419465220,71,162,1659
1419465225,20,1266,849
1419465230,65,2438,1653
1419465235,43,1197,1754
1419465240,38,0,820
1419465245,26,3324,1806
1419465250,41,1170,1629
1419465255,17,4535,861
1419465260,55,0,1731
1419465265,69,194,1691
1419465271,18,2645,867
1419465276,59,3007,1638
1419465281,39,2003,1751
1419465286,26,0,839
1419465291,43,1884,1675
1419465296,27,1727,1813
1419465301,24,2281,881
1419465306,69,0,1681
1419465311,26,2115,1773
1419465316,33,3247,807
1419465321,80,1797,1722
1419465326,38,1636,1761
1419465331,27,1865,857
1419465336,52,634,1717
1419465341,69,3609,1681
1419465346,21,868,852
1419465351,43,0,1733
1419465356,51,2177,1795
1419465361,27,2369,814
1419465366,38,3261,1744
1419465371,65,0,1691
1419465376,25,1541,846
1419465381,39,2405,1774
1419465386,68,2586,1676
1419465391,21,0,889
1419465396,35,3142,1750
1419465401,36,1262,1772
1419465406,20,2222,880
1419465411,65,1343,1784
1419465416,48,1412,1644
1419465421,19,1283,915
1419465426,36,3743,1754
1419465431,48,2242,1750
1419465436,31,0,857
1419465441,68,690,1710
1419465446,44,3195,1423
1419465451,35,1571,876
1419465456,58,0,1726
1419465461,19,3276,1799
1419465466,11,4168,912
1419465471,61,546,1758
1419465476,42,0,1819
1419465481,67,2054,1707
1419465486,25,1894,850
1419465491,39,1834,1812
1419465496,32,1411,861
1419465501,68,1058,1737
1419465506,70,3988,1826
1419465511,27,1311,827
1419465516,17,1078,1753
1419465521,27,0,1924
1419465526,26,5617,1745
1419465531,40,646,858
1419465536,19,979,1939
1419465541,39,0,1670
1419465546,26,2734,855
1419465551,36,1772,1868
1419465556,30,2390,1824
1419465561,35,0,873
1419465566,74,1457,1770
1419465571,6,4127,931
1419465576,84,655,1704
1419465581,51,0,1788
1419465586,27,1497,887
1419465591,65,2284,1744
1419465596,38,1105,873
1419465601,53,2119,1764
1419465606,54,1605,1762
1419465611,20,2561,891
1419465616,123,770,3104
1419465621,1,0,361
1419465626,9,2209,941
1419465631,61,2119,2282
1419465636,48,1949,1279
1419465641,27,0,903
1419465646,34,2980,1890
1419465651,97,1770,1698
1419465656,20,2599,885
1419465661,47,0,1966
1419465666,60,2394,1716
1419465671,26,753,878
1419465676,11,2584,1912
1419465681,51,0,1855
1419465686,29,2740,895
1419465691,37,998,1852
1419465696,60,2550,1835
1419465701,21,575,934
1419465706,60,1740,1873
1419465711,50,2008,1770
1419465716,32,2272,908
1419465721,45,1434,1811
1419465726,31,0,1917
1419465731,15,3235,645
1419465736,38,1298,1651
1419465741,44,4334,1618
1419465746,36,0,784
1419465751,16,1312,1668
1419465756,44,998,1598
1419465761,18,2855,815
1419465766,21,597,1617
1419465771,38,312,1580
1419465776,16,2544,814
1419465781,43,1702,1605
1419465786,42,3308,1595
1419465791,28,0,784
1419465796,28,1307,1687
1419465801,43,1643,1578
1419465806,35,5270,796
1419465811,46,0,1626
1419465816,56,1521,1582
1419465821,23,4498,781
1419465826,24,2070,1675
1419465831,57,720,1604
1419465836,24,1789,806
1419465841,47,823,1603
1419465846,39,1466,1631
1419465851,35,490,1363
1419465856,19,0,518
1419465861,26,2452,812
1419465866,66,2206,1571
1419465872,38,3004,1652
1419465877,36,469,786
1419465882,61,0,1630
1419465887,35,1819,1364
1419465892,29,1395,810
1419465897,54,1680,1750
1419465902,30,0,737
1419465907,50,3295,1638
1419465912,50,1864,1652
1419465917,17,1198,1705
1419465922,29,2559,812
1419465927,25,890,1701
1419465932,31,2823,1668
1419465937,32,1144,822
1419465942,48,2186,1591
1419465947,27,0,795
1419465952,42,2113,1606
1419465957,39,2357,1674
1419465962,32,1223,817
1419465967,52,0,1663
1419465972,34,2154,1678
1419465977,44,3944,788
1419465982,24,429,1759
1419465987,37,0,1638
1419465992,52,3183,1339
1419465997,20,2116,565
1419466002,77,1606,1610
1419466007,27,0,827
1419466012,42,1548,1664
1419466017,44,2164,1662
1419466022,31,2463,806
1419466027,60,0,1656
1419466032,19,1856,892
1419466037,34,2305,1606
1419466042,60,2052,1634
1419466047,22,0,840
1419466052,49,2400,1672
1419466057,49,2222,1661
1419466062,58,2042,1529
1419466067,10,0,229
1419466072,55,1987,1684
1419466077,30,2149,820
1419466082,49,2213,1663
1419466087,34,0,822
1419466092,64,2736,1578
1419466097,30,1701,1747
1419466102,16,2730,862
1419466107,51,0,1681
1419466112,53,2721,1661
1419466117,34,1045,819
1419466122,37,2375,1663
1419466127,69,1499,1625
1419466132,21,2045,1187
1419466137,35,2563,1037
1419466142,42,1232,1711
1419466147,18,1382,857
1419466152,49,0,1691
1419466157,51,4018,1669
1419466162,40,1474,832
1419466167,25,1756,1756
1419466172,55,0,1705
1419466177,30,1802,845
1419466182,46,2079,1730
1419466187,33,3457,1727
1419466192,24,1359,848
1419466197,36,0,1742
1419466202,53,3150,1706
1419466207,31,2439,839
1419466212,35,1226,1767
1419466217,52,0,1746
1419466222,19,2705,853
1419466227,49,1444,1683
1419466232,40,2154,1410
1419466237,32,660,847
1419466242,45,1872,1732
1419466247,60,1947,1701
1419466252,23,2952,875
1419466257,49,1541,1690
1419466262,25,0,858
1419466267,54,2063,1687
1419466272,50,2158,1680
1419466277,22,1249,926
1419466282,48,1255,1587
1419466287,49,1944,1695
1419466292,32,2703,857
1419466297,65,1768,1699
1419466302,56,0,1726
1419466307,28,4766,853
1419466312,61,2494,1666
1419466317,29,0,1824
1419466322,19,2403,885
1419466327,46,2196,1754
1419466332,66,1740,1690
1419466337,31,0,855
1419466342,39,2159,1754
1419466347,37,2158,1290
1419466352,34,2208,863
1419466357,60,0,1705
1419466362,25,2206,874
1419466367,47,3137,1777
1419466372,62,1666,1742
1419466377,34,0,842
1419466382,21,2214,1855
1419466387,68,2138,1770
1419466392,24,3306,1185
1419466397,36,0,1153
1419466402,37,1228,1818
1419466407,34,2312,956
1419466412,39,3396,1587
1419466417,76,1598,1739
1419466422,10,234,920
1419466427,62,4233,1738
1419466432,61,2234,1759
1419466437,30,2226,881
1419466443,60,0,1754
1419466448,51,1868,1748
1419466453,24,0,893
1419466458,47,1367,1761
1419466463,88,0,1729
1419466468,13,2955,923
1419466473,40,2635,1817
1419466478,30,847,872
1419466483,56,493,1728
1419466488,51,2367,1759
1419466493,22,1347,891
1419466498,62,2172,1724
1419466503,45,2173,1847
1419466508,33,0,837
1419466513,43,3252,1787
1419466518,65,2105,1753
1419466523,36,2945,1546
1419466528,16,0,196
1419466533,60,2873,1732
1419466538,25,1828,1843
1419466543,23,1995,922
1419466548,38,3072,1736
1419466553,50,2339,2336
1419466558,20,1499,619
1419466563,54,510,1775
1419466568,32,2178,889
1419466573,65,0,1781
1419466578,33,1567,1848
1419466583,41,1653,862
1419466588,19,1071,1900
1419466593,57,0,1793
1419466598,36,2675,884
1419466603,48,1955,1804
1419466608,45,2556,2044
1419466613,15,2036,530
1419466618,86,0,1413
1419466623,25,546,759
1419466628,16,2215,1641
1419466633,26,2720,1657
1419466638,51,0,1583
1419466643,42,470,765
1419466648,41,2310,1612
1419466653,35,2069,756
1419466658,36,0,1337
1419466663,73,2109,1526
1419466668,24,2818,789
1419466673,60,1536,1592
1419466678,42,1217,1594
1419466683,27,876,775
1419466688,49,2513,1618
1419466693,49,2255,1576
1419466698,16,2054,833
1419466703,53,0,1562
1419466708,51,3566,1561
1419466713,23,1379,774
1419466718,31,1714,1651
1419466723,113,0,3152
1419466728,0,2897,14
1419466733,59,1658,1564
1419466738,60,1442,1601
1419466743,33,1731,773
1419466748,36,306,1623
1419466753,30,2801,769
1419466758,37,2214,1621
1419466763,33,2592,1665
1419466768,57,0,1601
1419466773,15,1755,819
1419466778,77,1901,1557
1419466783,28,3461,795
1419466788,44,0,1626
1419466793,68,1055,1579
1419466798,25,2782,795
1419466803,27,973,1643
1419466808,44,3128,1626
1419466813,20,0,822
1419466818,41,1160,1591
1419466823,64,3447,1608
1419466828,15,967,840
1419466833,76,0,1566
1419466838,29,3175,1665
1419466843,22,1032,826
1419466848,54,2995,1599
1419466853,54,0,1656
1419466858,23,3054,812
1419466863,50,1582,1611
1419466868,50,2354,1596
1419466873,28,0,883
1419466878,40,893,1547
1419466883,38,2586,1633
1419466888,29,4397,802
1419466893,37,2789,1652
1419466898,90,0,2424
1419466903,14,1295,374
1419466908,61,747,1628
1419466913,71,2657,1569
1419466918,14,0,825
1419466923,44,940,1640
1419466928,71,3010,1615
1419466933,21,2252,828
1419466938,65,2556,1597
1419466943,37,467,825
1419466948,55,1894,1568
1419466953,46,1233,1663
1419466958,26,2373,825
1419466963,47,0,1670
1419466968,64,1615,1571
1419466973,21,4097,840
1419466978,56,602,1642
1419466983,52,0,1604
1419466988,41,1966,798
1419466993,72,4659,2275
1419466998,13,2094,506
1419467003,57,0,1635
1419467008,47,806,1647
1419467013,20,1302,810
1419467018,50,3639,1638
1419467023,41,0,1746
1419467028,23,1317,805
1419467033,70,1808,1582
1419467038,19,2244,1754
1419467044,34,2951,816
1419467049,65,0,1627
1419467054,46,1753,1736
1419467059,12,1850,852
1419467064,52,1778,1365
1419467069,44,0,1675
1419467074,29,4200,833
1419467079,64,1703,1765
1419467084,27,3341,1781
1419467089,30,898,767
1419467094,37,1517,1747
1419467099,47,1381,1618
1419467104,27,880,839
1419467109,87,1730,2759
1419467114,10,0,305
1419467119,43,2362,1695
1419467124,69,3492,3361
1419467129,3,1291,81
1419467134,28,0,851
1419467139,63,2470,2311
1419467144,27,2110,521
1419467149,27,4399,1718
1419467154,97,879,1656
1419467159,21,0,835
1419467164,29,1710,1747
1419467169,42,5184,1719
1419467174,39,3060,811
1419467179,44,0,1666
1419467184,24,463,1790
1419467189,39,2836,851
1419467194,34,2296,1657
1419467199,30,680,1756
1419467204,16,0,1741
1419467209,18,3426,892
1419467214,33,1405,1732
1419467219,44,3754,1726
1419467224,24,0,859
1419467229,51,2090,1679
1419467234,34,855,1733
1419467239,35,658,857
1419467244,34,1104,1699
1419467249,15,0,1806
1419467254,29,3660,850
1419467259,78,1601,3151
1419467264,16,1846,342
1419467269,27,0,835
1419467274,41,2751,1718
1419467279,58,1858,1732
1419467284,22,1776,843
1419467289,56,0,1761
1419467294,21,2903,859
1419467299,70,2237,1687
1419467304,40,1473,1727
1419467309,19,691,873
1419467314,47,3192,1710
1419467319,83,997,1711
1419467324,38,3060,786
1419467329,32,971,1732
1419467334,45,0,1762
1419467339,13,2624,920
1419467344,57,2090,1834
1419467349,34,1776,1824
1419467354,47,0,854
1419467359,27,4186,1894
1419467364,57,2085,1650
1419467369,18,428,879
1419467374,58,0,1740
1419467379,60,1876,1787
1419467384,23,2888,904
1419467389,31,1236,1848
1419467394,46,1978,1756
1419467399,26,0,794
1419467404,102,2871,2762
1419467409,18,1305,768
1419467414,29,1917,875
1419467419,72,0,1748
1419467424,65,2901,1748
1419467429,26,2119,871
1419467434,54,1423,1803
1419467439,27,0,866
1419467444,53,2139,1735
1419467449,48,1870,1791
1419467454,22,2632,889
1419467459,52,0,1755
1419467464,62,1574,1762
1419467469,11,1930,929
1419467474,42,2026,1768
1419467479,33,0,1843
1419467484,46,2561,861
1419467489,30,3045,1632
1419467494,39,1435,1408
1419467499,24,0,774
1419467504,61,1426,1581
1419467509,34,2010,1605
1419467514,26,2471,770
1419467519,39,0,1579
1419467524,48,1648,1560
1419467529,18,2296,805
1419467534,48,1820,1560
1419467539,44,0,1554
1419467544,28,2053,759
1419467549,32,2270,1608
1419467554,28,2000,1603
1419467559,24,0,798
1419467564,45,2053,1572
1419467569,56,2188,1543
1419467574,37,2719,757
1419467579,16,0,1629
1419467584,31,3473,1615
1419467589,21,2488,790
1419467594,53,1244,1571
1419467599,46,342,1606
1419467604,18,998,773
1419467609,50,1887,1598
1419467614,29,1487,755
1419467619,75,3458,2631
1419467625,25,0,518
1419467630,20,769,781
1419467635,50,2832,1571
1419467640,47,1556,1628
1419467645,29,65,771
1419467650,59,3842,1596
1419467655,37,3586,1609
1419467660,26,633,778
1419467665,62,3575,1545
1419467670,61,0,1545
1419467675,20,1140,752
1419467680,25,680,1753
1419467685,46,817,1498
1419467690,18,0,831
1419467695,54,3198,1534
1419467700,54,1795,1627
1419467705,16,1946,811
1419467710,45,1854,1602
1419467715,53,0,1580
1419467720,17,1941,811
1419467725,54,2704,1592
1419467730,39,1412,1648
1419467735,41,0,1328
1419467740,14,3972,495
1419467745,27,1208,802
1419467750,60,3974,1898
1419467755,32,2348,1334
1419467760,31,879,784
1419467765,38,1309,1644
1419467770,42,2432,1640
1419467775,31,1396,1680
1419467780,19,0,833
1419467785,55,2052,1530
1419467790,26,3446,1630
1419467795,4,2631,856
1419467800,28,3181,1711
1419467805,36,0,1613
1419467810,25,715,809
1419467815,66,2072,1576
1419467820,62,2533,1582
1419467825,28,0,985
1419467830,54,917,1230
1419467835,16,511,776
1419467840,54,1046,1581
1419467845,45,1420,1649
1419467850,30,851,808
1419467855,48,2301,1595
1419467860,49,1603,1637
1419467865,27,2822,813
1419467870,73,0,1578
1419467875,25,2574,1690
1419467880,33,1154,799
1419467885,41,2814,1668
1419467890,42,0,1644
1419467895,18,1371,808
1419467900,37,2213,1714
1419467905,41,3714,1683
1419467910,27,4,826
1419467915,45,712,1645
1419467920,43,2308,1641
1419467925,22,1974,820
1419467930,42,415,1649
1419467935,56,3975,1600
1419467940,24,1272,836
1419467945,51,1006,1614
1419467950,54,2725,1681
1419467955,11,0,854
1419467960,30,1717,1696
1419467965,65,2689,1600
1419467970,30,1725,1204
1419467975,32,0,875
1419467980,39,2314,1683
1419467985,26,2736,810
1419467990,42,1549,1681
1419467995,52,0,1640
1419468000,19,2065,891
1419468005,69,3421,1548
1419468010,30,1510,1742
1419468015,46,0,803
1419468020,90,2270,1580
1419468025,53,2874,1701
1419468030,33,1217,825
1419468035,39,3709,1678
1419468040,29,0,832
1419468045,67,1025,1636
1419468050,67,2752,1620
1419468055,22,2143,855
1419468060,39,0,1730
1419468065,41,2409,1671
1419468070,27,1372,836
1419468075,39,3162,1732
1419468080,68,1189,1653
1419468085,28,1463,822
1419468090,69,2484,1638
1419468095,56,1793,1711
1419468100,45,2157,812
1419468105,78,0,1612
1419468110,15,2638,863
1419468115,71,1671,1696
1419468120,44,1730,1677
1419468125,26,2535,867
1419468130,67,0,1776
1419468135,42,3008,1573
1419468140,29,2662,828
1419468145,114,1951,1661
1419468150,117,0,1665
1419468155,79,1128,1278
1419468160,16,4763,759
1419468165,47,6774,1697
1419468170,32,595,840
1419468175,54,0,1702
1419468180,53,152,1728
1419468185,29,3322,831
1419468190,34,669,1744
1419468195,60,0,1625
1419468200,13,2056,885
1419468205,34,552,1807
1419468210,50,1140,1717
1419468215,28,2254,856
1419468220,38,0,1772
1419468226,51,2608,1709
1419468231,29,2514,868
1419468236,33,2076,1785
1419468241,59,0,1667
1419468246,22,2376,779
1419468251,46,1582,1770
1419468256,59,2171,1716
1419468261,18,57,887
1419468266,49,3960,1707
1419468271,60,1242,1714
1419468276,60,0,831
1419468281,40,849,1775
1419468286,60,2969,1723
1419468291,13,1210,891
1419468296,48,243,1724
1419468301,29,3276,853
1419468306,55,666,1712
1419468311,70,4090,1736
1419468316,25,740,862
1419468321,62,1718,1712
1419468326,52,1082,1714
1419468331,28,2548,851
1419468336,48,2251,1763
1419468341,53,0,1765
1419468346,33,1681,850
1419468351,71,674,1729
1419468356,21,4107,975
1419468361,64,0,1509
1419468366,46,940,1786
1419468371,33,879,872
1419468376,44,3546,1719
1419468381,7,2209,669
1419468386,41,0,1501
1419468391,43,1474,1498
1419468396,28,4150,899
1419468401,61,3849,1265
1419468406,32,0,1557
1419468411,22,2294,761
1419468416,50,2972,1525
1419468421,53,926,1554
1419468426,14,28,764
1419468431,60,329,1519
1419468436,41,1740,1550
1419468441,16,1063,820
1419468446,42,2345,1501
1419468451,47,0,1538
1419468456,33,924,1028
1419468461,7,3127,477
1419468466,134,674,1454
1419468471,62,0,745
1419468476,72,1835,1518
1419468481,14,4116,1614
1419468486,14,3983,795
1419468491,48,0,1558
1419468496,57,929,1579
1419468501,14,393,788
1419468506,49,1081,1562
1419468511,46,2134,1508
1419468516,33,0,797
1419468521,43,2915,1561
1419468526,31,1243,1602
1419468531,39,2319,1574
1419468536,25,268,947
1419468541,7,1685,711
1419468546,60,5012,1585
1419468551,45,648,1563
1419468556,19,0,785
1419468561,52,654,1541
1419468566,24,3560,777
1419468571,25,638,1618
1419468576,52,0,1596
1419468581,38,3539,1577
1419468586,14,965,821
1419468591,71,3249,1567
1419468596,22,0,1638
1419468601,20,1312,810
1419468606,49,1604,1601
1419468611,68,2888,2212
1419468616,15,2583,479
1419468621,100,0,1535
1419468626,46,1400,1597
1419468631,5,1781,847
1419468636,54,2342,1564
1419468641,33,0,1588
1419468646,29,1913,771
1419468651,30,3024,1620
1419468656,68,1085,1591
1419468661,26,0,773
1419468666,35,2696,1346
1419468671,89,2274,1522
1419468676,14,2130,840
1419468681,48,0,1599
1419468686,43,1918,1593
1419468691,20,2777,801
1419468696,38,2543,1620
1419468701,22,1346,797
1419468706,53,0,1587
1419468711,60,1537,1584
1419468716,27,4016,779
1419468721,69,1671,1574
1419468726,93,0,2470
1419468731,14,3814,360
1419468736,56,3986,1554
1419468741,55,1991,1609
1419468746,26,0,791
1419468751,45,843,1609
1419468756,23,1270,794
1419468761,52,2307,1655
1419468766,52,800,1525
1419468771,20,0,833
1419468776,47,1101,1647
1419468781,39,4346,1666
1419468786,27,1382,794
1419468791,49,0,1609
