timestamp,operator,process_time
1404127805,trainingSource-0,0.159871
1404127807,trainingSource-0,0.159871
1404127810,trainingSource-0,0.159871
1404127811,trainingSource-0,0.159871
1404127813,trainingSource-0,0.159871
1404127815,trainingSource-0,0.159871
1404127818,trainingSource-0,0.159871
1404127819,trainingSource-0,0.159871
1404127821,trainingSource-0,0.159871
1404127823,trainingSource-0,0.159871
1404127825,trainingSource-0,0.159871
1404127827,trainingSource-0,0.159871
1404127829,trainingSource-0,0.159871
1404127831,trainingSource-0,0.159871
1404127833,trainingSource-0,0.159871
1404127835,trainingSource-0,0.159871
1404127837,trainingSource-0,0.159871
1404127839,trainingSource-0,0.159871
1404127841,trainingSource-0,0.159871
1404127843,trainingSource-0,0.159871
1404127845,trainingSource-0,0.159871
1404127847,trainingSource-0,0.159871
1404127849,trainingSource-0,0.159871
1404127851,trainingSource-0,0.159871
1404127853,trainingSource-0,0.159871
1404127855,trainingSource-0,0.159871
1404127857,trainingSource-0,0.159871
1404127859,trainingSource-0,0.159871
1404127861,trainingSource-0,0.159871
1404127863,trainingSource-0,0.159871
1404127865,trainingSource-0,0.159871
1404127867,trainingSource-0,0.159871
1404127870,trainingSource-0,0.159871
1404127871,trainingSource-0,0.159871
1404127873,trainingSource-0,0.159871
1404127875,trainingSource-0,0.159871
1404127877,trainingSource-0,0.159871
1404127879,trainingSource-0,0.159871
1404127881,trainingSource-0,0.159871
1404127883,trainingSource-0,0.159871
1404127885,trainingSource-0,0.159871
1404127887,trainingSource-0,0.159871
1404127889,trainingSource-0,0.159871
1404127891,trainingSource-0,0.159871
1404127893,trainingSource-0,0.159871
1404127895,trainingSource-0,0.159871
1404127898,trainingSource-0,0.159871
1404127899,trainingSource-0,0.159871
1404127901,trainingSource-0,0.159871
1404127904,trainingSource-0,0.159871
1404127905,trainingSource-0,0.159871
1404127907,trainingSource-0,0.159871
1404127909,trainingSource-0,0.159871
1404127911,trainingSource-0,0.159871
1404127913,trainingSource-0,0.159871
1404127915,trainingSource-0,0.159871
1404127918,trainingSource-0,0.159871
1404127919,trainingSource-0,0.159871
1404127921,trainingSource-0,0.159871
1404127923,trainingSource-0,0.159871
1404127925,trainingSource-0,0.159871
1404127927,trainingSource-0,0.159871
1404127929,trainingSource-0,0.159871
1404127931,trainingSource-0,0.159871
1404127933,trainingSource-0,0.159871
1404127935,trainingSource-0,0.159871
1404127937,trainingSource-0,0.159871
1404127939,trainingSource-0,0.159871
1404127941,trainingSource-0,0.159871
1404127943,trainingSource-0,0.159871
1404127945,trainingSource-0,0.159871
1404127947,trainingSource-0,0.159871
1404127949,trainingSource-0,0.159871
1404127952,trainingSource-0,0.159871
1404127953,trainingSource-0,0.159871
1404127955,trainingSource-0,0.159871
1404127957,trainingSource-0,0.159871
1404127959,trainingSource-0,0.159871
1404127961,trainingSource-0,0.159871
1404127963,trainingSource-0,0.159871
1404127965,trainingSource-0,0.159871
1404127967,trainingSource-0,0.159871
1404127969,trainingSource-0,0.159871
1404127971,trainingSource-0,0.159871
1404127973,trainingSource-0,0.159871
1404127975,trainingSource-0,0.159871
1404127977,trainingSource-0,0.159871
1404127979,trainingSource-0,0.159871
1404127981,trainingSource-0,0.159871
1404127983,trainingSource-0,0.159871
1404127985,trainingSource-0,0.159871
1404127987,trainingSource-0,0.159871
1404127989,trainingSource-0,0.159871
1404127991,trainingSource-0,0.159871
1404127993,trainingSource-0,0.159871
1404127995,trainingSource-0,0.159871
1404127997,trainingSource-0,0.159871
1404127999,trainingSource-0,0.159871
1404128002,trainingSource-0,0.159871
1404128003,trainingSource-0,0.159871
1404128005,trainingSource-0,0.159871
1404128007,trainingSource-0,0.159871
1404128009,trainingSource-0,0.159871
1404128011,trainingSource-0,0.159871
1404128013,trainingSource-0,0.159871
1404128015,trainingSource-0,0.159871
1404128017,trainingSource-0,0.159871
1404128019,trainingSource-0,0.159871
1404128022,trainingSource-0,0.159871
1404128023,trainingSource-0,0.159871
1404128025,trainingSource-0,0.159871
1404128028,trainingSource-0,0.159871
1404128029,trainingSource-0,0.159871
1404128031,trainingSource-0,0.159871
1404128033,trainingSource-0,0.159871
1404128035,trainingSource-0,0.159871
1404128037,trainingSource-0,0.159871
1404128039,trainingSource-0,0.159871
1404128041,trainingSource-0,0.159871
1404128043,trainingSource-0,0.159871
1404128045,trainingSource-0,0.159871
1404128047,trainingSource-0,0.159871
1404128049,trainingSource-0,0.159871
1404128051,trainingSource-0,0.159871
1404128053,trainingSource-0,0.159871
1404128055,trainingSource-0,0.159871
1404128057,trainingSource-0,0.159871
1404128059,trainingSource-0,0.159871
1404128062,trainingSource-0,0.159871
1404128063,trainingSource-0,0.159871
1404128065,trainingSource-0,0.159871
1404128067,trainingSource-0,0.159871
1404128069,trainingSource-0,0.159871
1404128071,trainingSource-0,0.159871
1404128073,trainingSource-0,0.159871
1404128075,trainingSource-0,0.159871
1404128077,trainingSource-0,0.159871
1404128079,trainingSource-0,0.159871
1404128082,trainingSource-0,0.159871
1404128083,trainingSource-0,0.159871
1404128085,trainingSource-0,0.159871
1404128087,trainingSource-0,0.159871
1404128089,trainingSource-0,0.159871
1404128091,trainingSource-0,0.159871
1404128093,trainingSource-0,0.159871
1404128095,trainingSource-0,0.159871
1404128097,trainingSource-0,0.159871
1404128099,trainingSource-0,0.159871
1404128102,trainingSource-0,0.159871
1404128103,trainingSource-0,0.159871
1404128105,trainingSource-0,0.159871
1404128107,trainingSource-0,0.159871
1404128109,trainingSource-0,0.159871
1404128111,trainingSource-0,0.159871
1404128113,trainingSource-0,0.159871
1404128115,trainingSource-0,0.159871
1404128117,trainingSource-0,0.159871
1404128119,trainingSource-0,0.159871
1404128122,trainingSource-0,0.159871
1404128123,trainingSource-0,0.159871
1404128125,trainingSource-0,0.159871
1404128127,trainingSource-0,0.159871
1404128129,trainingSource-0,0.159871
1404128131,trainingSource-0,0.159871
1404128133,trainingSource-0,0.159871
1404128135,trainingSource-0,0.159871
1404128137,trainingSource-0,0.159871
1404128139,trainingSource-0,0.159871
1404128141,trainingSource-0,0.159871
1404128143,trainingSource-0,0.159871
1404128145,trainingSource-0,0.159871
1404128147,trainingSource-0,0.159871
1404128149,trainingSource-0,0.159871
1404128152,trainingSource-0,0.159871
1404128153,trainingSource-0,0.159871
1404128155,trainingSource-0,0.159871
1404128158,trainingSource-0,0.159871
1404128159,trainingSource-0,0.159871
1404128161,trainingSource-0,0.159871
1404128163,trainingSource-0,0.159871
1404128165,trainingSource-0,0.159871
1404128167,trainingSource-0,0.159871
1404128169,trainingSource-0,0.159871
1404128171,trainingSource-0,0.159871
1404128173,trainingSource-0,0.159871
1404128175,trainingSource-0,0.159871
1404128177,trainingSource-0,0.159871
1404128179,trainingSource-0,0.159871
1404128181,trainingSource-0,0.159871
1404128183,trainingSource-0,0.159871
1404128185,trainingSource-0,0.159871
1404128187,trainingSource-0,0.159871
1404128189,trainingSource-0,0.159871
1404128192,trainingSource-0,0.159871
1404128193,trainingSource-0,0.159871
1404128195,trainingSource-0,0.159871
1404128197,trainingSource-0,0.159871
1404128199,trainingSource-0,0.159871
1404128201,trainingSource-0,0.159871
1404128203,trainingSource-0,0.159871
1404128205,trainingSource-0,0.159871
1404128207,trainingSource-0,0.159871
1404128209,trainingSource-0,0.159871
1404128212,trainingSource-0,0.159871
1404128213,trainingSource-0,0.159871
1404128215,trainingSource-0,0.159871
1404128217,trainingSource-0,0.159871
1404128219,trainingSource-0,0.159871
1404128221,trainingSource-0,0.159871
1404128223,trainingSource-0,0.159871
1404128225,trainingSource-0,0.159871
1404128227,trainingSource-0,0.159871
1404128229,trainingSource-0,0.159871
1404128231,trainingSource-0,0.159871
1404128233,trainingSource-0,0.159871
1404128235,trainingSource-0,0.159871
1404128237,trainingSource-0,0.159871
1404128239,trainingSource-0,0.159871
1404128241,trainingSource-0,0.159871
1404128244,trainingSource-0,0.159871
1404128245,trainingSource-0,0.159871
1404128247,trainingSource-0,0.159871
1404128249,trainingSource-0,0.159871
1404128251,trainingSource-0,0.159871
1404128253,trainingSource-0,0.159871
1404128255,trainingSource-0,0.159871
1404128257,trainingSource-0,0.159871
1404128259,trainingSource-0,0.159871
1404128261,trainingSource-0,0.159871
1404128263,trainingSource-0,0.159871
1404128265,trainingSource-0,0.159871
1404128267,trainingSource-0,0.159871
1404128269,trainingSource-0,0.159871
1404128272,trainingSource-0,0.159871
1404128273,trainingSource-0,0.159871
1404128275,trainingSource-0,0.159871
1404128277,trainingSource-0,0.159871
1404128279,trainingSource-0,0.159871
1404128281,trainingSource-0,0.159871
1404128283,trainingSource-0,0.159871
1404128285,trainingSource-0,0.159871
1404128287,trainingSource-0,0.159871
1404128289,trainingSource-0,0.159871
1404128291,trainingSource-0,0.159871
1404128293,trainingSource-0,0.159871
1404128295,trainingSource-0,0.159871
1404128297,trainingSource-0,0.159871
1404128299,trainingSource-0,0.159871
1404128301,trainingSource-0,0.159871
1404128303,trainingSource-0,0.159871
1404128305,trainingSource-0,0.159871
1404128307,trainingSource-0,0.159871
1404128310,trainingSource-0,0.159871
1404128311,trainingSource-0,0.159871
1404128313,trainingSource-0,0.159871
1404128315,trainingSource-0,0.159871
1404128317,trainingSource-0,0.159871
1404128320,trainingSource-0,0.159871
1404128321,trainingSource-0,0.159871
1404128323,trainingSource-0,0.159871
1404128325,trainingSource-0,0.159871
1404128327,trainingSource-0,0.159871
1404128329,trainingSource-0,0.159871
1404128331,trainingSource-0,0.159871
1404128334,trainingSource-0,0.159871
1404128335,trainingSource-0,0.159871
1404128337,trainingSource-0,0.159871
1404128339,trainingSource-0,0.159871
1404128341,trainingSource-0,0.159871
1404128343,trainingSource-0,0.159871
1404128345,trainingSource-0,0.159871
1404128347,trainingSource-0,0.159871
1404128350,trainingSource-0,0.159871
1404128351,trainingSource-0,0.159871
1404128353,trainingSource-0,0.159871
1404128355,trainingSource-0,0.159871
1404128358,trainingSource-0,0.159871
1404128359,trainingSource-0,0.159871
1404128361,trainingSource-0,0.159871
1404128363,trainingSource-0,0.159871
1404128365,trainingSource-0,0.159871
1404128367,trainingSource-0,0.159871
1404128369,trainingSource-0,0.159871
1404128371,trainingSource-0,0.159871
1404128373,trainingSource-0,0.159871
1404128375,trainingSource-0,0.159871
1404128377,trainingSource-0,0.159871
1404128379,trainingSource-0,0.159871
1404128381,trainingSource-0,0.159871
1404128383,trainingSource-0,0.159871
1404128385,trainingSource-0,0.159871
1404128387,trainingSource-0,0.159871
1404128389,trainingSource-0,0.159871
1404128391,trainingSource-0,0.159871
1404128393,trainingSource-0,0.159871
1404128395,trainingSource-0,0.159871
1404128397,trainingSource-0,0.159871
1404128400,trainingSource-0,0.159871
1404128401,trainingSource-0,0.159871
1404128403,trainingSource-0,0.159871
1404128405,trainingSource-0,0.159871
1404128408,trainingSource-0,0.159871
1404128409,trainingSource-0,0.159871
1404128411,trainingSource-0,0.159871
1404128413,trainingSource-0,0.159871
1404128415,trainingSource-0,0.159871
1404128417,trainingSource-0,0.159871
1404128419,trainingSource-0,0.159871
1404128421,trainingSource-0,0.159871
1404128423,trainingSource-0,0.159871
1404128425,trainingSource-0,0.159871
1404128427,trainingSource-0,0.159871
1404128429,trainingSource-0,0.159871
1404128431,trainingSource-0,0.159871
1404128433,trainingSource-0,0.159871
1404128435,trainingSource-0,0.159871
1404128437,trainingSource-0,0.159871
1404128439,trainingSource-0,0.159871
1404128441,trainingSource-0,0.159871
1404128443,trainingSource-0,0.159871
1404128445,trainingSource-0,0.159871
1404128447,trainingSource-0,0.159871
1404128449,trainingSource-0,0.159871
1404128451,trainingSource-0,0.159871
1404128454,trainingSource-0,0.159871
1404128455,trainingSource-0,0.159871
1404128457,trainingSource-0,0.159871
1404128459,trainingSource-0,0.159871
1404128461,trainingSource-0,0.159871
1404128463,trainingSource-0,0.159871
1404128465,trainingSource-0,0.159871
1404128467,trainingSource-0,0.159871
1404128469,trainingSource-0,0.159871
1404128471,trainingSource-0,0.159871
1404128473,trainingSource-0,0.159871
1404128475,trainingSource-0,0.159871
1404128477,trainingSource-0,0.159871
1404128480,trainingSource-0,0.159871
1404128481,trainingSource-0,0.159871
1404128483,trainingSource-0,0.159871
1404128485,trainingSource-0,0.159871
1404128487,trainingSource-0,0.159871
1404128489,trainingSource-0,0.159871
1404128491,trainingSource-0,0.159871
1404128493,trainingSource-0,0.159871
1404128495,trainingSource-0,0.159871
1404128497,trainingSource-0,0.159871
1404128499,trainingSource-0,0.159871
1404128501,trainingSource-0,0.159871
1404128503,trainingSource-0,0.159871
1404128505,trainingSource-0,0.159871
1404128507,trainingSource-0,0.159871
1404128509,trainingSource-0,0.159871
1404128511,trainingSource-0,0.159871
1404128513,trainingSource-0,0.159871
1404128515,trainingSource-0,0.159871
1404128517,trainingSource-0,0.159871
1404128519,trainingSource-0,0.159871
1404128521,trainingSource-0,0.159871
1404128523,trainingSource-0,0.159871
1404128525,trainingSource-0,0.159871
1404128527,trainingSource-0,0.159871
1404128529,trainingSource-0,0.159871
1404128531,trainingSource-0,0.159871
1404128533,trainingSource-0,0.159871
1404128535,trainingSource-0,0.159871
1404128537,trainingSource-0,0.159871
1404128539,trainingSource-0,0.159871
1404128541,trainingSource-0,0.159871
1404128544,trainingSource-0,0.159871
1404128545,trainingSource-0,0.159871
1404128547,trainingSource-0,0.159871
1404128550,trainingSource-0,0.159871
1404128551,trainingSource-0,0.159871
1404128553,trainingSource-0,0.159871
1404128555,trainingSource-0,0.159871
1404128557,trainingSource-0,0.159871
1404128559,trainingSource-0,0.159871
1404128561,trainingSource-0,0.159871
1404128564,trainingSource-0,0.159871
1404128565,trainingSource-0,0.159871
1404128567,trainingSource-0,0.159871
1404128569,trainingSource-0,0.159871
1404128571,trainingSource-0,0.159871
1404128573,trainingSource-0,0.159871
1404128575,trainingSource-0,0.159871
1404128577,trainingSource-0,0.159871
1404128579,trainingSource-0,0.159871
1404128581,trainingSource-0,0.159871
1404128583,trainingSource-0,0.159871
1404128585,trainingSource-0,0.159871
1404128587,trainingSource-0,0.159871
1404128590,trainingSource-0,0.159871
1404128591,trainingSource-0,0.159871
1404128593,trainingSource-0,0.159871
1404128595,trainingSource-0,0.159871
1404128597,trainingSource-0,0.159871
1404128599,trainingSource-0,0.159871
1404128601,trainingSource-0,0.159871
1404128603,trainingSource-0,0.159871
1404128605,trainingSource-0,0.159871
1404128607,trainingSource-0,0.159871
1404128610,trainingSource-0,0.159871
1404128611,trainingSource-0,0.159871
1404128613,trainingSource-0,0.159871
1404128616,trainingSource-0,0.159871
1404128617,trainingSource-0,0.159871
1404128619,trainingSource-0,0.159871
1404128621,trainingSource-0,0.159871
1404128623,trainingSource-0,0.159871
1404128625,trainingSource-0,0.159871
1404128627,trainingSource-0,0.159871
1404128629,trainingSource-0,0.159871
1404128631,trainingSource-0,0.159871
1404128633,trainingSource-0,0.159871
1404128635,trainingSource-0,0.159871
1404128637,trainingSource-0,0.159871
1404128639,trainingSource-0,0.159871
1404128641,trainingSource-0,0.159871
1404128643,trainingSource-0,0.159871
1404128645,trainingSource-0,0.159871
1404128647,trainingSource-0,0.159871
1404128649,trainingSource-0,0.159871
1404128651,trainingSource-0,0.159871
1404128653,trainingSource-0,0.159871
1404128655,trainingSource-0,0.159871
1404128657,trainingSource-0,0.159871
1404128659,trainingSource-0,0.159871
1404128661,trainingSource-0,0.159871
1404128663,trainingSource-0,0.159871
1404128665,trainingSource-0,0.159871
1404128667,trainingSource-0,0.159871
1404128669,trainingSource-0,0.159871
1404128671,trainingSource-0,0.159871
1404128673,trainingSource-0,0.159871
1404128675,trainingSource-0,0.159871
1404128677,trainingSource-0,0.159871
1404128680,trainingSource-0,0.159871
1404128681,trainingSource-0,0.159871
1404128683,trainingSource-0,0.159871
1404128685,trainingSource-0,0.159871
1404128687,trainingSource-0,0.159871
1404128689,trainingSource-0,0.159871
1404128691,trainingSource-0,0.159871
1404128693,trainingSource-0,0.159871
1404128695,trainingSource-0,0.159871
1404128697,trainingSource-0,0.159871
1404128699,trainingSource-0,0.159871
1404128701,trainingSource-0,0.159871
1404128703,trainingSource-0,0.159871
1404128705,trainingSource-0,0.159871
1404128707,trainingSource-0,0.159871
1404128709,trainingSource-0,0.159871
1404128711,trainingSource-0,0.159871
1404128714,trainingSource-0,0.159871
1404128715,trainingSource-0,0.159871
1404128717,trainingSource-0,0.159871
1404128720,trainingSource-0,0.159871
1404128721,trainingSource-0,0.159871
1404128723,trainingSource-0,0.159871
1404128725,trainingSource-0,0.159871
1404128727,trainingSource-0,0.159871
1404128729,trainingSource-0,0.159871
1404128731,trainingSource-0,0.159871
1404128733,trainingSource-0,0.159871
1404128735,trainingSource-0,0.159871
1404128737,trainingSource-0,0.159871
1404128739,trainingSource-0,0.159871
1404128741,trainingSource-0,0.159871
1404128743,trainingSource-0,0.159871
1404128745,trainingSource-0,0.159871
1404128747,trainingSource-0,0.159871
1404128750,trainingSource-0,0.159871
1404128751,trainingSource-0,0.159871
1404128753,trainingSource-0,0.159871
1404128755,trainingSource-0,0.159871
1404128757,trainingSource-0,0.159871
1404128759,trainingSource-0,0.159871
1404128761,trainingSource-0,0.159871
1404128764,trainingSource-0,0.159871
1404128765,trainingSource-0,0.159871
1404128767,trainingSource-0,0.159871
1404128769,trainingSource-0,0.159871
1404128771,trainingSource-0,0.159871
1404128773,trainingSource-0,0.159871
1404128775,trainingSource-0,0.159871
1404128778,trainingSource-0,0.159871
1404128779,trainingSource-0,0.159871
1404128781,trainingSource-0,0.159871
1404128783,trainingSource-0,0.159871
1404128785,trainingSource-0,0.159871
1404128787,trainingSource-0,0.159871
1404128789,trainingSource-0,0.159871
1404128791,trainingSource-0,0.159871
1404128793,trainingSource-0,0.159871
1404128795,trainingSource-0,0.159871
1404128797,trainingSource-0,0.159871
1404128799,trainingSource-0,0.159871
1404128801,trainingSource-0,0.159871
1404128804,trainingSource-0,0.159871
1404128805,trainingSource-0,0.159871
1404128807,trainingSource-0,0.159871
1404128809,trainingSource-0,0.159871
1404128811,trainingSource-0,0.159871
1404128813,trainingSource-0,0.159871
1404128815,trainingSource-0,0.159871
1404128817,trainingSource-0,0.159871
1404128819,trainingSource-0,0.159871
1404128821,trainingSource-0,0.159871
1404128823,trainingSource-0,0.159871
1404128825,trainingSource-0,0.159871
1404128827,trainingSource-0,0.159871
1404128829,trainingSource-0,0.159871
1404128831,trainingSource-0,0.159871
1404128833,trainingSource-0,0.159871
1404128835,trainingSource-0,0.159871
1404128837,trainingSource-0,0.159871
1404128839,trainingSource-0,0.159871
1404128841,trainingSource-0,0.159871
1404128843,trainingSource-0,0.159871
1404128845,trainingSource-0,0.159871
1404128847,trainingSource-0,0.159871
1404128849,trainingSource-0,0.159871
1404128852,trainingSource-0,0.159871
1404128853,trainingSource-0,0.159871
1404128855,trainingSource-0,0.159871
1404128857,trainingSource-0,0.159871
1404128859,trainingSource-0,0.159871
1404128861,trainingSource-0,0.159871
1404128863,trainingSource-0,0.159871
1404128865,trainingSource-0,0.159871
1404128867,trainingSource-0,0.159871
1404128869,trainingSource-0,0.159871
1404128871,trainingSource-0,0.159871
1404128873,trainingSource-0,0.159871
1404128875,trainingSource-0,0.159871
1404128878,trainingSource-0,0.159871
1404128880,trainingSource-0,0.159871
1404128881,trainingSource-0,0.159871
1404128883,trainingSource-0,0.159871
1404128885,trainingSource-0,0.159871
1404128887,trainingSource-0,0.159871
1404128889,trainingSource-0,0.159871
1404128891,trainingSource-0,0.159871
1404128893,trainingSource-0,0.159871
1404128895,trainingSource-0,0.159871
1404128897,trainingSource-0,0.159871
1404128900,trainingSource-0,0.159871
1404128901,trainingSource-0,0.159871
1404128903,trainingSource-0,0.159871
1404128905,trainingSource-0,0.159871
1404128907,trainingSource-0,0.159871
1404128909,trainingSource-0,0.159871
1404128911,trainingSource-0,0.159871
1404128913,trainingSource-0,0.159871
1404128915,trainingSource-0,0.159871
1404128917,trainingSource-0,0.159871
1404128919,trainingSource-0,0.159871
1404128921,trainingSource-0,0.159871
1404128923,trainingSource-0,0.159871
1404128925,trainingSource-0,0.159871
1404128927,trainingSource-0,0.159871
1404128929,trainingSource-0,0.159871
1404128931,trainingSource-0,0.159871
1404128933,trainingSource-0,0.159871
1404128935,trainingSource-0,0.159871
1404128937,trainingSource-0,0.159871
1404128940,trainingSource-0,0.159871
1404128941,trainingSource-0,0.159871
1404128943,trainingSource-0,0.159871
1404128945,trainingSource-0,0.159871
1404128947,trainingSource-0,0.159871
1404128949,trainingSource-0,0.159871
1404128951,trainingSource-0,0.159871
1404128953,trainingSource-0,0.159871
1404128955,trainingSource-0,0.159871
1404128957,trainingSource-0,0.159871
1404128959,trainingSource-0,0.159871
1404128961,trainingSource-0,0.159871
1404128963,trainingSource-0,0.159871
1404128965,trainingSource-0,0.159871
1404128967,trainingSource-0,0.159871
1404128969,trainingSource-0,0.159871
1404128971,trainingSource-0,0.159871
1404128973,trainingSource-0,0.159871
1404128975,trainingSource-0,0.159871
1404128977,trainingSource-0,0.159871
1404128979,trainingSource-0,0.159871
1404128981,trainingSource-0,0.159871
1404128983,trainingSource-0,0.159871
1404128985,trainingSource-0,0.159871
1404128987,trainingSource-0,0.159871
1404128989,trainingSource-0,0.159871
1404128992,trainingSource-0,0.159871
1404128993,trainingSource-0,0.159871
1404128995,trainingSource-0,0.159871
1404128997,trainingSource-0,0.159871
1404128999,trainingSource-0,0.159871
1404129001,trainingSource-0,0.159871
1404129004,trainingSource-0,0.159871
1404129005,trainingSource-0,0.159871
1404129007,trainingSource-0,0.159871
1404129009,trainingSource-0,0.159871
1404129011,trainingSource-0,0.159871
1404129013,trainingSource-0,0.159871
1404129015,trainingSource-0,0.159871
1404129017,trainingSource-0,0.159871
1404129019,trainingSource-0,0.159871
1404129021,trainingSource-0,0.159871
1404129023,trainingSource-0,0.159871
1404129025,trainingSource-0,0.159871
1404129027,trainingSource-0,0.159871
1404129029,trainingSource-0,0.159871
1404129031,trainingSource-0,0.159871
1404129033,trainingSource-0,0.159871
1404129035,trainingSource-0,0.159871
1404129037,trainingSource-0,0.159871
1404129039,trainingSource-0,0.159871
1404129041,trainingSource-0,0.159871
1404129044,trainingSource-0,0.159871
1404129045,trainingSource-0,0.159871
1404129047,trainingSource-0,0.159871
1404129049,trainingSource-0,0.159871
1404129051,trainingSource-0,0.159871
1404129053,trainingSource-0,0.159871
1404129055,trainingSource-0,0.159871
1404129057,trainingSource-0,0.159871
1404129059,trainingSource-0,0.159871
1404129061,trainingSource-0,0.159871
1404129063,trainingSource-0,0.159871
1404129065,trainingSource-0,0.159871
1404129067,trainingSource-0,0.159871
1404129069,trainingSource-0,0.159871
1404129071,trainingSource-0,0.159871
1404129073,trainingSource-0,0.159871
1404129075,trainingSource-0,0.159871
1404129077,trainingSource-0,0.159871
1404129079,trainingSource-0,0.159871
1404129081,trainingSource-0,0.159871
1404129083,trainingSource-0,0.159871
1404129085,trainingSource-0,0.159871
1404129088,trainingSource-0,0.159871
1404129089,trainingSource-0,0.159871
1404129091,trainingSource-0,0.159871
1404129094,trainingSource-0,0.159871
1404129095,trainingSource-0,0.159871
1404129097,trainingSource-0,0.159871
1404129099,trainingSource-0,0.159871
1404129102,trainingSource-0,0.159871
1404129103,trainingSource-0,0.159871
1404129105,trainingSource-0,0.159871
1404129107,trainingSource-0,0.159871
1404129109,trainingSource-0,0.159871
1404129111,trainingSource-0,0.159871
1404129113,trainingSource-0,0.159871
1404129115,trainingSource-0,0.159871
1404129117,trainingSource-0,0.159871
1404129119,trainingSource-0,0.159871
1404129121,trainingSource-0,0.159871
1404129123,trainingSource-0,0.159871
1404129125,trainingSource-0,0.159871
1404129127,trainingSource-0,0.159871
1404129129,trainingSource-0,0.159871
1404129131,trainingSource-0,0.159871
1404129133,trainingSource-0,0.159871
1404129135,trainingSource-0,0.159871
1404129137,trainingSource-0,0.159871
1404129139,trainingSource-0,0.159871
1404129141,trainingSource-0,0.159871
1404129143,trainingSource-0,0.159871
1404129145,trainingSource-0,0.159871
1404129148,trainingSource-0,0.159871
1404129149,trainingSource-0,0.159871
1404129151,trainingSource-0,0.159871
1404129154,trainingSource-0,0.159871
1404129155,trainingSource-0,0.159871
1404129157,trainingSource-0,0.159871
1404129159,trainingSource-0,0.159871
1404129161,trainingSource-0,0.159871
1404129163,trainingSource-0,0.159871
1404129165,trainingSource-0,0.159871
1404129167,trainingSource-0,0.159871
1404129170,trainingSource-0,0.159871
1404129171,trainingSource-0,0.159871
1404129173,trainingSource-0,0.159871
1404129175,trainingSource-0,0.159871
1404129178,trainingSource-0,0.159871
1404129179,trainingSource-0,0.159871
1404129181,trainingSource-0,0.159871
1404129183,trainingSource-0,0.159871
1404129185,trainingSource-0,0.159871
1404129187,trainingSource-0,0.159871
1404129189,trainingSource-0,0.159871
1404129191,trainingSource-0,0.159871
1404129193,trainingSource-0,0.159871
1404129195,trainingSource-0,0.159871
1404129197,trainingSource-0,0.159871
1404129199,trainingSource-0,0.159871
1404129201,trainingSource-0,0.159871
1404129203,trainingSource-0,0.159871
1404129205,trainingSource-0,0.159871
1404129207,trainingSource-0,0.159871
1404129209,trainingSource-0,0.159871
1404129211,trainingSource-0,0.159871
1404129213,trainingSource-0,0.159871
1404129215,trainingSource-0,0.159871
1404129218,trainingSource-0,0.159871
1404129219,trainingSource-0,0.159871
1404129221,trainingSource-0,0.159871
1404129223,trainingSource-0,0.159871
1404129225,trainingSource-0,0.159871
1404129227,trainingSource-0,0.159871
1404129229,trainingSource-0,0.159871
1404129231,trainingSource-0,0.159871
1404129233,trainingSource-0,0.159871
1404129235,trainingSource-0,0.159871
1404129237,trainingSource-0,0.159871
1404129239,trainingSource-0,0.159871
1404129241,trainingSource-0,0.159871
1404129243,trainingSource-0,0.159871
1404129245,trainingSource-0,0.159871
1404129247,trainingSource-0,0.159871
1404129250,trainingSource-0,0.159871
1404129251,trainingSource-0,0.159871
1404129253,trainingSource-0,0.159871
1404129255,trainingSource-0,0.159871
1404129257,trainingSource-0,0.159871
1404129259,trainingSource-0,0.159871
1404129261,trainingSource-0,0.159871
1404129263,trainingSource-0,0.159871
1404129265,trainingSource-0,0.159871
1404129267,trainingSource-0,0.159871
1404129269,trainingSource-0,0.159871
1404129271,trainingSource-0,0.159871
1404129273,trainingSource-0,0.159871
1404129275,trainingSource-0,0.159871
1404129277,trainingSource-0,0.159871
1404129279,trainingSource-0,0.159871
1404129282,trainingSource-0,0.159871
1404129283,trainingSource-0,0.159871
1404129285,trainingSource-0,0.159871
1404129287,trainingSource-0,0.159871
1404129290,trainingSource-0,0.159871
1404129291,trainingSource-0,0.159871
1404129293,trainingSource-0,0.159871
1404129295,trainingSource-0,0.159871
1404129297,trainingSource-0,0.159871
1404129299,trainingSource-0,0.159871
1404129301,trainingSource-0,0.159871
1404129303,trainingSource-0,0.159871
1404129305,trainingSource-0,0.159871
1404129307,trainingSource-0,0.159871
1404129309,trainingSource-0,0.159871
1404129311,trainingSource-0,0.159871
1404129313,trainingSource-0,0.159871
1404129315,trainingSource-0,0.159871
1404129317,trainingSource-0,0.159871
1404129319,trainingSource-0,0.159871
1404129321,trainingSource-0,0.159871
1404129323,trainingSource-0,0.159871
1404129325,trainingSource-0,0.159871
1404129327,trainingSource-0,0.159871
1404129330,trainingSource-0,0.159871
1404129331,trainingSource-0,0.159871
1404129333,trainingSource-0,0.159871
1404129336,trainingSource-0,0.159871
1404129337,trainingSource-0,0.159871
1404129339,trainingSource-0,0.159871
1404129341,trainingSource-0,0.159871
1404129343,trainingSource-0,0.159871
1404129345,trainingSource-0,0.159871
1404129347,trainingSource-0,0.159871
1404129350,trainingSource-0,0.159871
1404129351,trainingSource-0,0.159871
1404129353,trainingSource-0,0.159871
1404129355,trainingSource-0,0.159871
1404129357,trainingSource-0,0.159871
